B07 E01 0.323116819735
E01 B07 0.228453734866
A03 E01 0.158169190016
E01 A03 0.182599781467
D01 E02 0.320907152495
E02 D01 0.392984953129
D02 E02 0.177219174573
E02 D02 0.0548000833815
D03 E02 0.221303379285
E02 D03 0.13290913381
D04 E02 0.164314617144
E02 D04 0.170782427334
D05 E02 0.237273933965
E02 D05 0.207774204672
D06 E02 0.18
E02 D06 0.343504190278
D07 E02 0.193580954532
E02 D07 0.265
D08 E02 0.095455609898
E02 D08 0.085376101961
D09 E02 0.301869761025
E02 D09 0.203207111287
D10 E02 0.256663931909
E02 D10 0.202607680281
C01 E02 0.155465873711
E02 C01 0.125380146039
C02 E02 0.221690406868
E02 C02 0.11
C03 E02 0.237947244423
E02 C03 0.106984162538
C04 E02 0.321473001932
E02 C04 0.159071694683
C05 E02 0.157329650791
E02 C05 0.292858146983
C06 E02 0.236246337953
E02 C06 0.252395714488
C07 E02 0.0897265942257
E02 C07 0.084440015725
C08 E02 0.259224526545
E02 C08 0.108183024551
C09 E02 0.111517674353
E02 C09 0.140014993811
B01 E02 0.197525109812
E02 B01 0.237414137016
B02 E02 0.114051403735
E02 B02 0.224647264019
B03 E02 0.0854566977266
E02 B03 0.290371431798
B04 E02 0.145802777229
E02 B04 0.111751066258
B05 E02 0.150067636493
E02 B05 0.1639284291
B06 E02 0.122062287021
E02 B06 0.229568642957
B07 E02 0.213785305524
E02 B07 0.200878229477
A03 E02 0.10546459654
E02 A03 0.0563364401635
D01 E03 0.256051068274
E03 D01 0.119577250915
D02 E03 0.106061508929
E03 D02 0.192117637663
D03 E03 0.182599781467
E03 D03 0.105
D04 E03 0.244027187492
E03 D04 0.113813814134
D05 E03 0.148271022551
E03 D05 0.21605374051
D06 E03 0.47914182657
E03 D06 0.334623544355
D07 E03 0.12971216844
E03 D07 0.143742547971
D08 E03 0.150848407972
E03 D08 0.245770070923
D09 E03 0.0763644879184
E03 D09 0.13
D10 E03 0.156695798676
E03 D10 0.224824406795
C01 E03 0.128253049267
E03 C01 0.190911219796
C02 E03 0.133016594831
E03 C02 0.210022490717
C03 E03 0.141596685711
E03 C03 0.102226493749
C04 E03 0.23
E03 C04 0.116423102046
C05 E03 0.164672260854
E03 C05 0.0674099625431
C06 E03 0.200339245294
E03 C06 0.18
C07 E03 0.23326009693
E03 C07 0.0695138478413
C08 E03 0.47
E03 C08 0.155376882553
C09 E03 0.28
E03 C09 0.235
B01 E03 0.208420649875
E03 B01 0.196707398606
B02 E03 0.147490251072
E03 B02 0.171554803421
B03 E03 0.208420649875
E03 B03 0.223277136003
B04 E03 0.215
E03 B04 0.127429461287
B05 E03 0.163350826113
E03 B05 0.23
B06 E03 0.108300560043
E03 B06 0.176051375511
B07 E03 0.362711754365
E03 B07 0.144770143983
A03 E03 0.116336629506
E03 A03 0.241031711537
D01 E04 0.137305800732
E04 D01 0.380021627954
D02 E04 0.196234738023
E04 D02 0.114501396759
D03 E04 0.218369189693
E04 D03 0.132812586799
D04 E04 0.12
E04 D04 0.125
D05 E04 0.159640902277
E04 D05 0.131670813453
D06 E04 0.230436726515
E04 D06 0.13
D07 E04 0.258725840246
E04 D07 0.138797661935
D08 E04 0.323915221538
E04 D08 0.130674280392
D09 E04 0.48504630594
E04 D09 0.14643075257
D10 E04 0.190209365004
E04 D10 0.0920554760362
C01 E04 0.103842606757
E04 C01 0.101762228557
C02 E04 0.489805653807
E04 C02 0.120000378684
C03 E04 0.124384452518
E04 C03 0.117669817795
C04 E04 0.316692665584
E04 C04 0.207060596331
C05 E04 0.240427243295
E04 C05 0.185852995965
C06 E04 0.20875142833
E04 C06 0.122885035462
C07 E04 0.123546592371
E04 C07 0.170523849253
C08 E04 0.130674280392
E04 C08 0.190044815316
C09 E04 0.106414115404
E04 C09 0.246166333438
B01 E04 0.2
E04 B01 0.199824607749
B02 E04 0.225726911462
E04 B02 0.147500325543
B03 E04 0.0785179060309
E04 B03 0.175647557144
B04 E04 0.276263814659
E04 B04 0.393095772307
B05 E04 0.339963013827
E04 B05 0.152196707968
B06 E04 0.289813138213
E04 B06 0.112321952931
B07 E04 0.362711754365
E04 B07 0.187057734753
A03 E04 0.197083512179
E04 A03 0.116088125895
D01 E05 0.365
E05 D01 0.21
D02 E05 0.186081350634
E05 D02 0.10246324381
D03 E05 0.0988708554659
E05 D03 0.224759762275
D04 E05 0.13
E05 D04 0.318581628841
D05 E05 0.287206368919
E05 D05 0.0823923795549
D06 E05 0.156061946561
E05 D06 0.0767691458249
D07 E05 0.1034497024
E05 D07 0.117883900298
D08 E05 0.242973565764
E05 D08 0.165
D09 E05 0.118081192015
E05 D09 0.139381981236
D10 E05 0.388088760368
E05 D10 0.245
C01 E05 0.260636631522
E05 C01 0.134894644077
C02 E05 0.0988708554659
E05 C02 0.146727949456
C03 E05 0.146449222433
E05 C03 0.205096074544
C04 E05 0.277029474432
E05 C04 0.169767424411
C05 E05 0.41051453215
E05 C05 0.139946151595
C06 E05 0.152668529013
E05 C06 0.305
C07 E05 0.487253454563
E05 C07 0.151744196326
C08 E05 0.13
E05 C08 0.216124261805
C09 E05 0.23822177375
E05 C09 0.0827449860294
B01 E05 0.16478475911
E05 B01 0.17869592407
B02 E05 0.119640216357
E05 B02 0.131827807288
B03 E05 0.249163488471
E05 B03 0.190383989163
B04 E05 0.0915282454028
E05 B04 0.17220628586
B05 E05 0.185
E05 B05 0.251106182238
B06 E05 0.198587966471
E05 B06 0.18247804828
B07 E05 0.362711754365
E05 B07 0.271249246867
A03 E05 0.0903982256058
E05 A03 0.0940762469511
D01 E06 0.314605571071
E06 D01 0.393358548085
D02 E06 0.44554346678
E06 D02 0.182535136947
D03 E06 0.158538587275
E06 D03 0.13647381736
D04 E06 0.185160376104
E06 D04 0.292769155825
D05 E06 0.18503444522
E06 D05 0.174452053287
D06 E06 0.16
E06 D06 0.194286167481
D07 E06 0.263333231513
E06 D07 0.222187414089
D08 E06 0.22458094042
E06 D08 0.159911233908
D09 E06 0.0763644879184
E06 D09 0.153998359145
D10 E06 0.166144812654
E06 D10 0.236783643057
C01 E06 0.215257857325
E06 C01 0.100467659072
C02 E06 0.217574985586
E06 C02 0.129809554991
C03 E06 0.32779221368
E06 C03 0.220194347969
C04 E06 0.107096660794
E06 C04 0.0402021753349
C05 E06 0.14831551813
E06 C05 0.176051375511
C06 E06 0.160402364355
E06 C06 0.19
C07 E06 0.29
E06 C07 0.153068989223
C08 E06 0.114051403735
E06 C08 0.0976871051584
C09 E06 0.0586737173663
E06 C09 0.322651715004
B01 E06 0.258393382712
E06 B01 0.175
B02 E06 0.287835183799
E06 B02 0.101886480363
B03 E06 0.0804043506698
E06 B03 0.182943992549
B04 E06 0.165145760977
E06 B04 0.145943819819
B05 E06 0.122282246298
E06 B05 0.29
B06 E06 0.23822177375
E06 B06 0.146356873118
B07 E06 0.464974602146
E06 B07 0.329765696938
A03 E06 0.142466448349
E06 A03 0.197207763985
D01 E07 0.151399145704
E07 D01 0.209548990594
D02 E07 0.266301842213
E07 D02 0.117374299988
D03 E07 0.253268835282
E07 D03 0.0906987806484
D04 E07 0.18155707375
E07 D04 0.16399391316
D05 E07 0.185
E07 D05 0.316243512099
D06 E07 0.0802691848545
E07 D06 0.255
D07 E07 0.17144818194
E07 D07 0.119445443256
D08 E07 0.165100425858
E07 D08 0.113433502865
D09 E07 0.0866068664651
E07 D09 0.12563872412
D10 E07 0.119282572647
E07 D10 0.136529226949
C01 E07 0.188681403614
E07 C01 0.136048170973
C02 E07 0.483641756817
E07 C02 0.0580558164966
C03 E07 0.161710366467
E07 C03 0.0897257546864
C04 E07 0.286915888347
E07 C04 0.0865145171503
C05 E07 0.485539115465
E07 C05 0.137607195314
C06 E07 0.143289196789
E07 C06 0.103911448974
C07 E07 0.239973892113
E07 C07 0.192032844201
C08 E07 0.302019199007
E07 C08 0.302798291408
C09 E07 0.16583502268
E07 C09 0.213081771653
B01 E07 0.241666403191
E07 B01 0.269743953036
B02 E07 0.0960810666207
E07 B02 0.121612293996
B03 E07 0.106310852079
E07 B03 0.119357291638
B04 E07 0.240842815211
E07 B04 0.0755963095274
B05 E07 0.141332230856
E07 B05 0.295
B06 E07 0.29
E07 B06 0.344063323402
B07 E07 0.289563795063
E07 B07 0.288185271656
A03 E07 0.28
E07 A03 0.149802342098
D01 E08 0.578136933841
E08 D01 0.421294215801
D02 E08 0.0996558246414
E08 D02 0.310958612677
D03 E08 0.147188016951
E08 D03 0.0998128184765
D04 E08 0.146039527291
E08 D04 0.19111270921
D05 E08 0.262473543347
E08 D05 0.0874967780437
D06 E08 0.26
E08 D06 0.194115741018
D07 E08 0.14
E08 D07 0.122682706508
D08 E08 0.156451492761
E08 D08 0.107950472186
D09 E08 0.190536785302
E08 D09 0.21
D10 E08 0.231498743635
E08 D10 0.377712055546
C01 E08 0.186193009351
E08 C01 0.145
C02 E08 0.2
E08 C02 0.225
C03 E08 0.113891891282
E08 C03 0.121699606076
C04 E08 0.148288652875
E08 C04 0.146952945968
C05 E08 0.21009469109
E08 C05 0.132059520114
C06 E08 0.194021712625
E08 C06 0.152807052985
C07 E08 0.174328641021
E08 C07 0.2
C08 E08 0.181592334397
E08 C08 0.18537026091
C09 E08 0.0600169801265
E08 C09 0.164257528476
B01 E08 0.295
E08 B01 0.532514693269
B02 E08 0.0668894482235
E08 B02 0.150635165009
B03 E08 0.177078971523
E08 B03 0.0499760909939
B04 E08 0.179582477492
E08 B04 0.210972009581
B05 E08 0.260742413464
E08 B05 0.143914653512
B06 E08 0.212084399054
E08 B06 0.0515460293449
B07 E08 0.362711754365
E08 B07 0.179191252213
A03 E08 0.230151283179
E08 A03 0.21656334082
D01 E09 0.133557258092
E09 D01 0.234235641509
D02 E09 0.259672840492
E09 D02 0.0826308086948
D03 E09 0.213054066859
E09 D03 0.144933014592
D04 E09 0.195
E09 D04 0.189596501369
D05 E09 0.350465649533
E09 D05 0.125
D06 E09 0.113891891282
E09 D06 0.23971699311
D07 E09 0.158423570401
E09 D07 0.119685551475
D08 E09 0.198624906197
E09 D08 0.141429617406
D09 E09 0.185160376104
E09 D09 0.164045964592
D10 E09 0.236457901838
E09 D10 0.136326058456
C01 E09 0.194773100232
E09 C01 0.13
C02 E09 0.104975984711
E09 C02 0.216366049102
C03 E09 0.331795976245
E09 C03 0.0704994668916
C04 E09 0.095455609898
E09 C04 0.193181333861
C05 E09 0.251761022834
E09 C05 0.18503444522
C06 E09 0.214055637155
E09 C06 0.132101497075
C07 E09 0.292887530856
E09 C07 0.488145884759
C08 E09 0.359200215631
E09 C08 0.270237602101
C09 E09 0.0734538054249
E09 C09 0.139336646117
B01 E09 0.347777444934
E09 B01 0.207589506043
B02 E09 0.135
E09 B02 0.332684208745
B03 E09 0.241154284264
E09 B03 0.180814081535
B04 E09 0.176240271837
E09 B04 0.180542910366
B05 E09 0.264422953427
E09 B05 0.15578070092
B06 E09 0.175
E09 B06 0.133557258092
B07 E09 0.362711754365
E09 B07 0.217080496983
A03 E09 0.26
E09 A03 0.0915299244813
D01 E10 0.414218579212
E10 D01 0.095
D02 E10 0.259283294291
E10 D02 0.183757506059
D03 E10 0.0750556462664
E10 D03 0.116329913192
D04 E10 0.0586846313763
E10 D04 0.101958680736
D05 E10 0.211765374148
E10 D05 0.14509756428
D06 E10 0.229247938973
E10 D06 0.252474631175
D07 E10 0.439572663811
E10 D07 0.197835739325
D08 E10 0.206352025225
E10 D08 0.198386477057
D09 E10 0.145
E10 D09 0.102544679115
D10 E10 0.525887370625
E10 D10 0.0819810053346
C01 E10 0.0993401578927
E10 C01 0.0807502408305
C02 E10 0.26
E10 C02 0.108103268325
C03 E10 0.0587719434557
E10 C03 0.117792390522
C04 E10 0.136341170162
E10 C04 0.14
C05 E10 0.0838699685911
E10 C05 0.189987726648
C06 E10 0.170761438854
E10 C06 0.127059224489
C07 E10 0.268897697497
E10 C07 0.257940031531
C08 E10 0.159607320708
E10 C08 0.107384622748
C09 E10 0.21
E10 C09 0.17725527476
B01 E10 0.171601817618
E10 B01 0.116831118109
B02 E10 0.160733142809
E10 B02 0.318548047272
B03 E10 0.155
E10 B03 0.121972456324
B04 E10 0.156821729559
E10 B04 0.371170365903
B05 E10 0.524791771937
E10 B05 0.0993393183535
B06 E10 0.311880426746
E10 B06 0.0832302397016
B07 E10 0.229787762694
E10 B07 0.177925227062
A03 E10 0.242250722492
E10 A03 0.182599781467
D01 E11 0.127358939992
E11 D01 0.0991646941947
D02 E11 0.0975947558436
E11 D02 0.126716692485
D03 E11 0.096402610144
E11 D03 0.0635682310489
D04 E11 0.324644781125
E11 D04 0.0897433850102
D05 E11 0.215
E11 D05 0.186900740918
D06 E11 0.111036618377
E11 D06 0.152960688663
D07 E11 0.157151668475
E11 D07 0.185249367262
D08 E11 0.133956878763
E11 D08 0.169852217873
D09 E11 0.308913495124
E11 D09 0.073812288674
D10 E11 0.31388020918
E11 D10 0.223184786689
C01 E11 0.208110020362
E11 C01 0.119716614426
C02 E11 0.123447526742
E11 C02 0.150562964636
C03 E11 0.125646279973
E11 C03 0.138844676131
C04 E11 0.291182426689
E11 C04 0.226181941722
C05 E11 0.245
E11 C05 0.195
C06 E11 0.14957230835
E11 C06 0.284236079141
C07 E11 0.262151160284
E11 C07 0.182730749586
C08 E11 0.126716692485
E11 C08 0.109600166763
C09 E11 0.254501278865
E11 C09 0.226698258346
B01 E11 0.147982221058
E11 B01 0.18
B02 E11 0.237097630728
E11 B02 0.112222887302
B03 E11 0.118042573211
E11 B03 0.255780736644
B04 E11 0.173175953665
E11 B04 0.239863072935
B05 E11 0.10229029873
E11 B05 0.173106271909
B06 E11 0.21508994948
E11 B06 0.311371665975
B07 E11 0.287322225332
E11 B07 0.20241290718
A03 E11 0.231017687659
E11 A03 0.171618608402
D01 E12 0.196260763739
E12 D01 0.165145760977
D02 E12 0.195155930118
E12 D02 0.23
D03 E12 0.150562964636
E12 D03 0.163975443297
D04 E12 0.180081163792
E12 D04 0.153771683554
D05 E12 0.240442355001
E12 D05 0.287835183799
D06 E12 0.107110093421
E12 D06 0.194316390893
D07 E12 0.216137694433
E12 D07 0.230427491584
D08 E12 0.315
E12 D08 0.144186664221
D09 E12 0.0750480904134
E12 D09 0.14
D10 E12 0.223250270748
E12 D10 0.0547648227341
C01 E12 0.0926599442783
E12 C01 0.172273448998
C02 E12 0.163206425367
E12 C02 0.0764484418409
C03 E12 0.165
E12 C03 0.395163557419
C04 E12 0.154136043578
E12 C04 0.236598944428
C05 E12 0.073178436559
E12 C05 0.168075752872
C06 E12 0.1889786005
E12 C06 0.227226328518
C07 E12 0.387590074069
E12 C07 0.259973395534
C08 E12 0.167944784753
E12 C08 0.264998877336
C09 E12 0.23
E12 C09 0.247265290283
B01 E12 0.200895020261
E12 B01 0.213229896741
B02 E12 0.155
E12 B02 0.129645844842
B03 E12 0.0933701944628
E12 B03 0.266771984179
B04 E12 0.138800180553
E12 B04 0.142078581227
B05 E12 0.181412673003
E12 B05 0.305108703356
B06 E12 0.132812586799
E12 B06 0.157945033043
B07 E12 0.68
E12 B07 0.57
A03 E12 0.127207822932
E12 A03 0.140186259813
D01 E00_Shift 0.148165240609
E00_Shift D01 0.323000963322
D02 E00_Shift 0.151879362141
E00_Shift D02 0.252403270341
D03 E00_Shift 0.168126125226
E00_Shift D03 0.25237220739
D04 E00_Shift 0.134070216558
E00_Shift D04 0.369802756506
D05 E00_Shift 0.2813329525
E00_Shift D05 0.140067045243
D06 E00_Shift 0.158236353154
E00_Shift D06 0.177717021334
D07 E00_Shift 0.281908876409
E00_Shift D07 0.182161541992
D08 E00_Shift 0.186095622801
E00_Shift D08 0.339408917938
D09 E00_Shift 0.615044757256
E00_Shift D09 0.360363816998
D10 E00_Shift 0.287046856466
E00_Shift D10 0.148905714206
C01 E00_Shift 0.370908429665
E00_Shift C01 0.245
C02 E00_Shift 0.334157600085
E00_Shift C02 0.237623182283
C03 E00_Shift 0.255444920954
E00_Shift C03 0.396558871611
C04 E00_Shift 0.238890886513
E00_Shift C04 0.19563110932
C05 E00_Shift 0.181165008931
E00_Shift C05 0.163125829601
C06 E00_Shift 0.432473520123
E00_Shift C06 0.164207156123
C07 E00_Shift 0.200895020261
E00_Shift C07 0.232478485911
C08 E00_Shift 0.350271715972
E00_Shift C08 0.437671947005
C09 E00_Shift 0.292267111368
E00_Shift C09 0.116932702355
B01 E00_Shift 0.14
E00_Shift B01 0.360543478392
B02 E00_Shift 0.143759338755
E00_Shift B02 0.541731154882
B03 E00_Shift 0.234818281731
E00_Shift B03 0.271112401973
B04 E00_Shift 0.217650544117
E00_Shift B04 0.236561165163
B05 E00_Shift 0.193397934981
E00_Shift B05 0.206274787616
B06 E00_Shift 0.333897342925
E00_Shift B06 0.502203969084
B07 E00_Shift 0.825844661296
E00_Shift B07 0.297321137504
A03 E00_Shift 0.337682825291
E00_Shift A03 0.306132941211
D01 E01_Shift 0.35
E01_Shift D01 0.198830593307
D02 E01_Shift 0.420091995631
E01_Shift D02 0.268671021907
D03 E01_Shift 0.27534200059
E01_Shift D03 0.11184677373
D04 E01_Shift 0.334453957431
E01_Shift D04 0.146358552196
D05 E01_Shift 0.242381690611
E01_Shift D05 0.426991328983
D06 E01_Shift 0.205523400009
E01_Shift D06 0.297592308673
D07 E01_Shift 0.51
E01_Shift D07 0.162353453514
D08 E01_Shift 0.422939712682
E01_Shift D08 0.297667027664
D09 E01_Shift 0.361705400679
E01_Shift D09 0.334453957431
D10 E01_Shift 0.295
E01_Shift D10 0.229340288287
C01 E01_Shift 0.161875755695
E01_Shift C01 0.25
C02 E01_Shift 0.396417829021
E01_Shift C02 0.147804238742
C03 E01_Shift 0.295141693675
E01_Shift C03 0.22949980074
C04 E01_Shift 0.412740990175
E01_Shift C04 0.202809169695
C05 E01_Shift 0.34148677752
E01_Shift C05 0.335
C06 E01_Shift 0.269958875078
E01_Shift C06 0.215338453091
C07 E01_Shift 0.277900916148
E01_Shift C07 0.348650565728
C08 E01_Shift 0.211313702045
E01_Shift C08 0.285
C09 E01_Shift 0.151855855043
E01_Shift C09 0.132046087486
B01 E01_Shift 0.220651057307
E01_Shift B01 0.1565614724
B02 E01_Shift 0.215656638457
E01_Shift B02 0.455436597009
B03 E01_Shift 0.11764295254
E01_Shift B03 0.37337331683
B04 E01_Shift 0.354675099208
E01_Shift B04 0.222708767948
B05 E01_Shift 0.185385372616
E01_Shift B05 0.281547874542
B06 E01_Shift 0.31146401529
E01_Shift B06 0.416347650687
B07 E01_Shift 0.574507405329
E01_Shift B07 0.452220943242
A03 E01_Shift 0.274509177678
E01_Shift A03 0.161592830976
D01 E02_Shift 0.295
E02_Shift D01 0.661887687862
D02 E02_Shift 0.259286652448
E02_Shift D02 0.296461449337
D03 E02_Shift 0.272118169965
E02_Shift D03 0.183086714218
D04 E02_Shift 0.271399524388
E02_Shift D04 0.140017512429
D05 E02_Shift 0.270413905338
E02_Shift D05 0.27
D06 E02_Shift 0.31
E02_Shift D06 0.12524917792
D07 E02_Shift 0.298778577598
E02_Shift D07 0.113925472851
D08 E02_Shift 0.297667027664
E02_Shift D08 0.286140154103
D09 E02_Shift 0.416347650687
E02_Shift D09 0.301570885061
D10 E02_Shift 0.482476476372
E02_Shift D10 0.103571435587
C01 E02_Shift 0.212310235106
E02_Shift C01 0.215299834286
C02 E02_Shift 0.34
E02_Shift C02 0.220419344481
C03 E02_Shift 0.330795245488
E02_Shift C03 0.369813670516
C04 E02_Shift 0.162904191245
E02_Shift C04 0.333056964161
C05 E02_Shift 0.205499053372
E02_Shift C05 0.364642108889
C06 E02_Shift 0.108388711661
E02_Shift C06 0.157826658012
C07 E02_Shift 0.320204458163
E02_Shift C07 0.126092075302
C08 E02_Shift 0.393409759977
E02_Shift C08 0.385
C09 E02_Shift 0.190313467868
E02_Shift C09 0.0609303988035
B01 E02_Shift 0.26
E02_Shift B01 0.371356743611
B02 E02_Shift 0.254648198229
E02_Shift B02 0.415294868498
B03 E02_Shift 0.405
E02_Shift B03 0.174422669414
B04 E02_Shift 0.310386046925
E02_Shift B04 0.174916318479
B05 E02_Shift 0.485754037507
E02_Shift B05 0.46403767637
B06 E02_Shift 0.179896465162
E02_Shift B06 0.21
B07 E02_Shift 0.395438926284
E02_Shift B07 0.452220943242
A03 E02_Shift 0.243452942662
E02_Shift A03 0.238103398719
D01 E03_Shift 0.869422623855
E03_Shift D01 0.534856168168
D02 E03_Shift 0.297028977853
E03_Shift D02 0.104653601649
D03 E03_Shift 0.3771546015
E03_Shift D03 0.231870659512
D04 E03_Shift 0.3
E03_Shift D04 0.0768018878547
D05 E03_Shift 0.561646704381
E03_Shift D05 0.242381690611
D06 E03_Shift 0.387044373572
E03_Shift D06 0.505
D07 E03_Shift 0.319669671677
E03_Shift D07 0.147025146341
D08 E03_Shift 0.129177381954
E03_Shift D08 0.320892040789
D09 E03_Shift 0.168827980018
E03_Shift D09 0.29444319704
D10 E03_Shift 0.164637839745
E03_Shift D10 0.174944862812
C01 E03_Shift 0.226702456042
E03_Shift C01 0.305501607713
C02 E03_Shift 0.228136389039
E03_Shift C02 0.194895672958
C03 E03_Shift 0.468207667702
E03_Shift C03 0.193068835605
C04 E03_Shift 0.168633206918
E03_Shift C04 0.13310390691
C05 E03_Shift 0.431149566765
E03_Shift C05 0.138372015548
C06 E03_Shift 0.211429558458
E03_Shift C06 0.390844967645
C07 E03_Shift 0.405
E03_Shift C07 0.322295750373
C08 E03_Shift 0.41349405686
E03_Shift C08 0.27
C09 E03_Shift 0.351222913914
E03_Shift C09 0.392539157801
B01 E03_Shift 0.31
E03_Shift B01 0.287656361944
B02 E03_Shift 0.349297010932
E03_Shift B02 0.290707247488
B03 E03_Shift 0.467959164091
E03_Shift B03 0.145233569635
B04 E03_Shift 0.103857718463
E03_Shift B04 0.320313598262
B05 E03_Shift 0.25227482084
E03_Shift B05 0.205814720121
B06 E03_Shift 0.306416705469
E03_Shift B06 0.23
B07 E03_Shift 0.431989945529
E03_Shift B07 0.452220943242
A03 E03_Shift 0.225995564014
E03_Shift A03 0.169800166441
D01 E04_Shift 0.360716423472
E04_Shift D01 0.227113830262
D02 E04_Shift 0.244091832012
E04_Shift D02 0.2
D03 E04_Shift 0.411290266394
E04_Shift D03 0.115002601677
D04 E04_Shift 0.148255910845
E04_Shift D04 0.221718951202
D05 E04_Shift 0.132812586799
E04_Shift D05 0.213528406521
D06 E04_Shift 0.223464353251
E04_Shift D06 0.235767800595
D07 E04_Shift 0.497606652287
E04_Shift D07 0.35
D08 E04_Shift 0.395
E04_Shift D08 0.223328347896
D09 E04_Shift 0.184701148148
E04_Shift D09 0.240653918885
D10 E04_Shift 0.501680936147
E04_Shift D10 0.161916893117
C01 E04_Shift 0.326473297557
E04_Shift C01 0.238261232094
C02 E04_Shift 0.302314716815
E04_Shift C02 0.147414692542
C03 E04_Shift 0.271038522521
E04_Shift C03 0.256509456691
C04 E04_Shift 0.174638430995
E04_Shift C04 0.442659649542
C05 E04_Shift 0.254868997045
E04_Shift C05 0.160610570082
C06 E04_Shift 0.548392059094
E04_Shift C06 0.154433240464
C07 E04_Shift 0.448861325798
E04_Shift C07 0.182331968454
C08 E04_Shift 0.524114263782
E04_Shift C08 0.132452424471
C09 E04_Shift 0.18
E04_Shift C09 0.184968121621
B01 E04_Shift 0.443437902403
E04_Shift B01 0.52135385881
B02 E04_Shift 0.377238555423
E04_Shift B02 0.242381690611
B03 E04_Shift 0.416523114385
E04_Shift B03 0.328926431173
B04 E04_Shift 0.515931274955
E04_Shift B04 0.171838567679
B05 E04_Shift 0.400913561572
E04_Shift B05 0.136697974333
B06 E04_Shift 0.514331952731
E04_Shift B06 0.408377065283
B07 E04_Shift 0.574507405329
E04_Shift B07 0.452220943242
A03 E04_Shift 0.351926447785
E04_Shift A03 0.215515595867
D01 E05_Shift 0.148168598766
E05_Shift D01 0.16705991041
D02 E05_Shift 0.28
E05_Shift D02 0.410412108365
D03 E05_Shift 0.781762206222
E05_Shift D03 0.204332093849
D04 E05_Shift 0.543349786508
E05_Shift D04 0.125373429725
D05 E05_Shift 0.2
E05_Shift D05 0.434679829207
D06 E05_Shift 0.337070801196
E05_Shift D06 0.439183957149
D07 E05_Shift 0.311595822949
E05_Shift D07 0.405687181606
D08 E05_Shift 0.475
E05_Shift D08 0.47191507292
D09 E05_Shift 0.295
E05_Shift D09 0.360330235429
D10 E05_Shift 0.292159650347
E05_Shift D10 0.129970746522
C01 E05_Shift 0.457649622406
E05_Shift C01 0.16550004653
C02 E05_Shift 0.288240681245
E05_Shift C02 0.179448151216
C03 E05_Shift 0.464236647167
E05_Shift C03 0.168412408102
C04 E05_Shift 0.231157051171
E05_Shift C04 0.39
C05 E05_Shift 0.399009486609
E05_Shift C05 0.235182641755
C06 E05_Shift 0.476633283365
E05_Shift C06 0.261984931518
C07 E05_Shift 0.278622080342
E05_Shift C07 0.129645844842
C08 E05_Shift 0.120431901846
E05_Shift C08 0.305
C09 E05_Shift 0.42
E05_Shift C09 0.178046960249
B01 E05_Shift 0.379601858342
E05_Shift B01 0.27233980832
B02 E05_Shift 0.49511238125
E05_Shift B02 0.27
